Tissues	Types	Chr	BEG	END	Density
Four	specific	Chr03	11640000	11680000	0.924286463203946
Four	specific	Chr03	11680000	11720000	0.743902337394606
Four	specific	Chr03	11720000	11760000	0.760245192808291
Four	specific	Chr03	11760000	11800000	0.986404421354904
Four	specific	Chr03	11800000	11840000	0.797981100318759
Four	specific	Chr03	11840000	11880000	0.883905315724992
Four	specific	Chr03	11880000	11920000	0.608898771007925
Four	specific	Chr03	12000000	12040000	0.979639244043565
Four	specific	Chr03	12040000	12080000	0.697563557636185
Four	specific	Chr03	12080000	12120000	0.456315443457533
Four	specific	Chr03	12120000	12160000	0.986537205556197
Four	specific	Chr03	12160000	12200000	0.381918133547732
Four	specific	Chr03	12200000	12240000	0.818000202404148
Four	specific	Chr03	12280000	12320000	0.954246501690157
Four	specific	Chr03	12320000	12360000	0.653394980223665
Four	specific	Chr03	12360000	12400000	0.845843301041608
Four	specific	Chr03	12400000	12440000	0.52185213561924
Four	specific	Chr03	12440000	12480000	0.913726818462668
Four	specific	Chr03	12480000	12520000	0.647545912766748
Four	specific	Chr03	12520000	12560000	0.591162340911058
Four	specific	Chr03	12560000	12600000	0.77572743874174
Four	specific	Chr03	12600000	12640000	0.762262654372385
Four	specific	Chr03	12640000	12680000	0.278215524368784
Four	specific	Chr03	12680000	12720000	0.473549597701252
Four	specific	Chr03	14640000	14680000	0.380053956971137
Four	specific	Chr03	14680000	14720000	0.472296299962233
Four	specific	Chr03	14720000	14760000	0.171345548975565
Four	specific	Chr03	14760000	14800000	0.380477591639234
Four	specific	Chr03	14800000	14840000	0.972054120883118
Four	specific	Chr03	14840000	14880000	0.840567465711196
Four	specific	Chr03	14880000	14920000	0.903607867336669
Four	specific	Chr03	14960000	15000000	0.941042625610194
Four	specific	Chr03	15000000	15040000	0.585632837863289
Four	specific	Chr03	15040000	15080000	0.717949694918983
Four	specific	Chr03	15080000	15120000	0.316091529926089
Four	specific	Chr03	15120000	15160000	0.574765681165907
Four	specific	Chr03	15160000	15200000	0.674676906120752
Four	specific	Chr03	15200000	15240000	0.469857899577371
Four	specific	Chr03	15280000	15320000	0.306586488836408
Four	specific	Chr03	15320000	15360000	0.273423385783737
Four	specific	Chr03	15360000	15400000	0.266247411824919
Four	specific	Chr03	15400000	15440000	0.517251048313243
Four	specific	Chr03	15440000	15480000	0.508173590996017
Four	specific	Chr03	15480000	15520000	0.314263627533182
Four	specific	Chr03	18600000	18640000	0.998908275356102
Four	specific	Chr03	18640000	18680000	0.274693738213945
Four	specific	Chr03	18680000	18720000	0.572164405537248
Four	specific	Chr03	18720000	18760000	0.78097522651606
Four	specific	Chr03	18760000	18800000	0.402134458792048
Four	specific	Chr03	18800000	18840000	0.219115843613957
Four	specific	Chr03	18840000	18880000	0.466006327414789
Four	specific	Chr03	18880000	18920000	1
Four	specific	Chr03	19080000	19120000	0.65593691206212
Four	specific	Chr03	19120000	19160000	0.893396766369039
Four	specific	Chr03	19160000	19200000	0.566031126999877
Four	specific	Chr03	19200000	19240000	0.786614757109216
Four	specific	Chr03	19240000	19280000	0.415866623942563
Four	specific	Chr03	19280000	19320000	0.783845030523361
Four	specific	Chr03	19360000	19400000	0.857451747146572
Four	specific	Chr03	19400000	19440000	0.785334599916059
Four	specific	Chr03	19440000	19480000	0.503900211672897
Four	specific	Chr03	19480000	19520000	0.674364947226305
Four	specific	Chr03	20200000	20240000	0.461439761601277
Four	specific	Chr03	20240000	20280000	0.963691702847549
Four	specific	Chr03	20280000	20320000	0.766086510348067
Four	specific	Chr03	20400000	20440000	0.664520420994727
Four	specific	Chr03	20440000	20480000	0.254410311263179
Four	specific	Chr03	20600000	20640000	0.353894380830814
Four	specific	Chr03	20640000	20680000	0.372786219541333
Four	specific	Chr03	20680000	20720000	0.34511647743895
Four	specific	Chr03	20720000	20760000	0.698741967872248
Four	specific	Chr03	20760000	20800000	0.75814078641512
Four	specific	Chr03	20800000	20840000	0.487357126807722
Four	specific	Chr03	20840000	20880000	0.160120980592865
Four	specific	Chr03	20880000	20920000	0.473987366833105
Four	specific	Chr03	20920000	20960000	0.282360554109465
Four	specific	Chr03	20960000	21000000	0.693950463864273
Four	specific	Chr03	21040000	21080000	0.946405921418453
Four	specific	Chr03	21120000	21160000	0.933652881434213
Four	specific	Chr03	28480000	28520000	0.428059303210262
Four	specific	Chr03	28520000	28560000	0.856298517252513
Four	specific	Chr03	28560000	28600000	0.985565860112779
Four	specific	Chr03	28760000	28800000	0.98006633337829
Four	specific	Chr03	28840000	28880000	0.791838702409248
Four	specific	Chr03	28880000	28920000	0.936276847901442
Four	specific	Chr03	28920000	28960000	0.621345252451734
Four	specific	Chr03	28960000	29000000	0.95576878555527
Four	specific	Chr03	29000000	29040000	0.914062040297822
Four	specific	Chr03	29040000	29080000	0.860872169201123
Four	specific	Chr03	29080000	29120000	0.962386949674332
Four	specific	Chr03	29120000	29160000	0.621876775615625
Four	specific	Chr03	30760000	30800000	0.209607199568201
Four	specific	Chr03	30800000	30840000	0.401609058147721
Four	specific	Chr03	30840000	30880000	0.39367145023845
Four	specific	Chr03	30880000	30920000	0.871520936699417
Four	specific	Chr03	30920000	30960000	0.257640082165124
Four	specific	Chr03	30960000	31000000	0.545444405645921
Four	specific	Chr03	31080000	31120000	0.799501919089395
Four	specific	Chr03	31120000	31160000	0.541559129083978
Four	specific	Chr03	31160000	31200000	0.438560253863846
Four	specific	Chr03	31200000	31240000	0.685332222234047
Four	specific	Chr03	31240000	31280000	0.643682145115973
Four	specific	Chr03	31280000	31320000	0.474185262527386
Four	specific	Chr03	31320000	31360000	0.607091281879161
Four	specific	Chr03	31360000	31400000	0.534850836678686
Four	specific	Chr03	31400000	31440000	0.559467652754037
Four	specific	Chr03	31480000	31520000	0.845099257664755
Four	specific	Chr03	31520000	31560000	0.164360986236833
Four	specific	Chr03	31560000	31600000	0.247155037315575
Four	specific	Chr03	31600000	31640000	0.727239266094082
Four	specific	Chr03	33480000	33520000	0.295421029732064
Four	specific	Chr03	33640000	33680000	0.999590282033274
Four	specific	Chr03	34080000	34120000	0.987601619671136
Four	specific	Chr03	34160000	34200000	0.711839417515444
Four	specific	Chr03	34200000	34240000	0.720580567717415
Four	specific	Chr03	34280000	34320000	0.407641915063153
Four	specific	Chr03	34320000	34360000	0.134707553565584
Four	specific	Chr03	34400000	34440000	0.390919108144412
Four	specific	Chr03	34440000	34480000	0.535530965548059
Four	specific	Chr03	34480000	34520000	0.483394884496097
Four	specific	Chr03	34520000	34560000	0.222057071447489
Four	specific	Chr03	34560000	34600000	0.621758878883927
Four	specific	Chr03	34600000	34640000	0.224442460252161
Four	specific	Chr03	34640000	34680000	0.716930196958197
Four	specific	Chr03	34680000	34720000	0.503155428292272
Four	specific	Chr03	34720000	34760000	0.234061872788399
Four	specific	Chr03	34760000	34800000	0.258616266056261
Four	specific	Chr03	34800000	34840000	0.25657169292139
Four	specific	Chr03	34840000	34880000	0.304982684592935
Four	specific	Chr03	34880000	34920000	0.612285544983333
Four	specific	Chr03	34920000	34960000	0.931548891323427
Four	specific	Chr03	34960000	35000000	0.308671137062341
Four	specific	Chr03	35000000	35040000	0.422016818904703
Four	specific	Chr03	35040000	35080000	0.564102630416285
Four	specific	Chr03	35080000	35120000	0.53626047859938
Four	specific	Chr03	35240000	35280000	0.821944348260598
Four	specific	Chr03	35360000	35400000	0.724501458488921
Four	specific	Chr03	35480000	35520000	0.663136963307324
Four	specific	Chr03	35520000	35560000	0.480412672179977
Four	specific	Chr03	35560000	35600000	0.679384080013445
Four	specific	Chr03	35600000	35640000	0.315217728747129
Four	specific	Chr03	35640000	35680000	0.185350630605504
Four	specific	Chr03	36120000	36160000	0.749248356512296
Four	specific	Chr03	36160000	36200000	0.862012331642704
Four	specific	Chr03	36200000	36240000	0.664118632565448
Four	specific	Chr03	36280000	36320000	0.591604800873689
Four	specific	Chr03	36320000	36360000	0.971432998344205
Four	specific	Chr03	36360000	36400000	0.44870437116803
Four	specific	Chr03	36480000	36520000	0.998951319313337
Four	specific	Chr03	36520000	36560000	0.866961814611231
Four	specific	Chr03	36560000	36600000	0.495040367600089
Four	specific	Chr03	36600000	36640000	0.744213301946305
Four	specific	Chr03	36680000	36720000	0.76718039691046
Four	specific	Chr03	36720000	36760000	0.492702225093353
Four	specific	Chr03	36760000	36800000	0.879248547687599
Four	specific	Chr03	36800000	36840000	0.170536094527316
Four	specific	Chr03	36840000	36880000	0.468237128618812
Four	specific	Chr03	36880000	36920000	0.516226953220234
Four	specific	Chr03	36920000	36960000	0.843070535800399
Four	specific	Chr03	37040000	37080000	0.769723848838879
Four	specific	Chr03	37120000	37160000	0.607956248887318
Four	specific	Chr03	37160000	37200000	0.875826215167401
Four	specific	Chr03	37200000	37240000	0.577845523547991
Four	specific	Chr03	37240000	37280000	0.242014799305068
Four	specific	Chr03	48680000	48720000	0.298619876621174
Four	specific	Chr03	48800000	48840000	0.390099030981699
Four	specific	Chr03	48840000	48880000	0.390578036208781
Four	specific	Chr03	49320000	49360000	0.720751699840281
Four	specific	Chr03	49400000	49440000	0.270136376129227
Four	specific	Chr03	49480000	49520000	0.366510212441492
Four	specific	Chr03	49520000	49560000	0.334754416385367
Four	specific	Chr03	49720000	49760000	0.984642414244879
Four	specific	Chr03	49800000	49840000	0.430058060509578
Four	specific	Chr03	54240000	54280000	0.514588038248237
Four	specific	Chr03	54480000	54520000	0.977839018145124
Four	specific	Chr03	54520000	54560000	0.61736656415992
Four	specific	Chr03	54680000	54720000	0.282701171782885
Four	specific	Chr03	54760000	54800000	0.576049948871332
Four	specific	Chr03	54920000	54960000	0.438764426598955
Four	specific	Chr03	54960000	55000000	0.378121836026708
Four	specific	Chr03	55000000	55040000	0.343757382896318
Four	specific	Chr03	55080000	55120000	0.671245443351045
Four	specific	Chr03	55400000	55440000	0.508349833838352
Four	specific	Chr03	55760000	55800000	0.984434194844056
Four	specific	Chr03	59720000	59760000	0.782867419707227
Four	specific	Chr03	59760000	59800000	0.276547798199367
Four	specific	Chr03	59800000	59840000	0.887982539394254
Four	specific	Chr03	60000000	60040000	0.630221174406721
Four	specific	Chr03	60040000	60080000	0.600468139288598
Four	specific	Chr03	60120000	60160000	0.601891512710518
Four	specific	Chr03	60160000	60200000	0.589430560039158
Four	specific	Chr03	60200000	60240000	0.323528914480418
Four	specific	Chr03	60360000	60400000	0.989439045837463
Four	specific	Chr03	60440000	60480000	0.565161027112023
Four	specific	Chr03	61560000	61600000	0.715326826433869
Four	specific	Chr03	61640000	61680000	0.503804778750393
Four	specific	Chr03	61680000	61720000	0.600447629852935
Four	specific	Chr03	64640000	64680000	0.36628874228677
Four	specific	Chr03	64680000	64720000	0.391859289256697
Four	specific	Chr03	64760000	64800000	0.681393146616397
Four	specific	Chr03	64800000	64840000	0.36811815098774
Four	specific	Chr03	64840000	64880000	0.828012440646741
Four	specific	Chr03	64920000	64960000	0.565834499168324
Four	specific	Chr03	70800000	70840000	0.872987412970258
Four	specific	Chr03	71160000	71200000	0.955909842914155
Four	specific	Chr03	74560000	74600000	0.52166287366464
Four	specific	Chr03	74600000	74640000	0.638538560601416
Four	specific	Chr03	74800000	74840000	1
Four	specific	Chr03	74840000	74880000	0.711842262069358
Four	specific	Chr03	76280000	76320000	0.931219018970426
Four	specific	Chr03	76360000	76400000	0.671094774730371
Four	specific	Chr03	76560000	76600000	0.716277414037933
Four	specific	Chr03	76920000	76960000	0.693152045565391
Four	specific	Chr03	77160000	77200000	0.921487560278482
Four	specific	Chr03	77320000	77360000	0.752589701695479
Four	specific	Chr03	77520000	77560000	0.507508723264072
Four	specific	Chr03	77600000	77640000	0.782885010689888
Four	specific	Chr03	77800000	77840000	1
Four	specific	Chr03	78040000	78080000	0.813972923853137
Four	specific	Chr03	78400000	78440000	0.214713980197337
Four	specific	Chr03	78440000	78480000	0.129695338122495
Four	specific	Chr03	78880000	78920000	0.774636843256779
Four	specific	Chr03	81160000	81200000	0.500223677565752
Four	specific	Chr03	81240000	81280000	0.181966527347563
Four	specific	Chr03	81520000	81560000	0.70168429806269
Four	specific	Chr03	82040000	82080000	0.718850207312505
Four	specific	Chr03	85680000	85720000	0.249083508404051
Four	specific	Chr03	85720000	85760000	0.362057106943113
Four	specific	Chr03	85760000	85800000	0.583892452883106
Four	specific	Chr03	86280000	86320000	0.897658907801488
Four	specific	Chr03	87000000	87040000	0.918415060016921
Four	specific	Chr03	87040000	87080000	0.87589108177001
Four	specific	Chr03	87120000	87160000	0.945824590592501
Four	specific	Chr03	94880000	94920000	0.485041942557152
Four	specific	Chr03	95000000	95040000	0.99379060807968
Four	specific	Chr03	95480000	95520000	0.645955150442092
Four	specific	Chr03	106880000	106920000	0.82645298980249
Four	specific	Chr03	107400000	107440000	0.728521960458015
Four	specific	Chr03	110360000	110400000	0.445441282880412
Four	specific	Chr03	110640000	110680000	1
Four	specific	Chr03	110840000	110880000	0.494894865713676
Four	specific	Chr03	112000000	112040000	0.601380873198637
Four	specific	Chr03	116440000	116480000	0.587290743398644
Four	specific	Chr03	116800000	116840000	0.701809188775355
Four	specific	Chr03	117120000	117160000	1
Four	specific	Chr03	117560000	117600000	0.369239075711508
Four	specific	Chr03	117600000	117640000	0.339425269490093
Four	specific	Chr03	117640000	117680000	0.40356758291893
Four	specific	Chr03	122160000	122200000	0.614636062193567
Four	specific	Chr03	122480000	122520000	0.895563048736722
Four	specific	Chr03	123720000	123760000	1
Four	specific	Chr03	123880000	123920000	0.940649170693455
Four	specific	Chr03	126080000	126120000	0.866271462721107
Four	specific	Chr03	126360000	126400000	0.600013683595803
Four	specific	Chr03	126520000	126560000	0.711704694183461
Four	specific	Chr03	126560000	126600000	0.666247282724747
Four	specific	Chr03	126720000	126760000	0.943153143577906
Four	specific	Chr03	138120000	138160000	0.747455812212651
Four	specific	Chr03	143560000	143600000	1
Four	specific	Chr03	143640000	143680000	0.976780058503094
Four	specific	Chr03	148160000	148200000	0.6227260245782
Four	specific	Chr03	149160000	149200000	0.691471337794093
Four	specific	Chr03	149280000	149320000	0.36099130093888
Four	specific	Chr03	149360000	149400000	0.839328774667944
Four	specific	Chr03	162560000	162600000	0.577368073871064
Four	specific	Chr03	162600000	162640000	0.550569459830364
Four	specific	Chr03	162640000	162680000	1
Four	specific	Chr03	162800000	162840000	0.93950304969262
Four	specific	Chr03	163400000	163440000	0.946979916098392
Four	specific	Chr03	166920000	166960000	0.695267921012833
Four	specific	Chr03	167200000	167240000	0.602317569200391
Four	specific	Chr03	167280000	167320000	0.4056569700308
Four	specific	Chr03	169760000	169800000	0.332720195037884
Four	specific	Chr03	173880000	173920000	0.31291498210967
Four	specific	Chr03	176120000	176160000	1
Four	specific	Chr03	176160000	176200000	1
Four	specific	Chr03	176360000	176400000	0.731212201263353
Four	specific	Chr03	177560000	177600000	0.578911406051627
Four	specific	Chr03	177600000	177640000	0.560829581376759
Four	specific	Chr03	177840000	177880000	0.632639828800445
Four	specific	Chr03	179920000	179960000	0.616903455690299
Four	specific	Chr03	180440000	180480000	0.861122895122553
Four	specific	Chr03	181160000	181200000	0.72311962330128
Four	specific	Chr03	181320000	181360000	0.974922853832376
Four	specific	Chr03	182560000	182600000	0.643619407988639
Four	specific	Chr03	183040000	183080000	0.751351141316208
Four	specific	Chr03	183080000	183120000	0.721170601302933
Four	specific	Chr03	183480000	183520000	0.397950131759526
Four	specific	Chr03	183520000	183560000	0.460636957714888
Four	specific	Chr03	183600000	183640000	0.483621265243556
Four	specific	Chr03	187960000	188000000	1
Four	specific	Chr03	188440000	188480000	0.678250392490022
Four	specific	Chr03	188920000	188960000	1
Four	specific	Chr03	190240000	190280000	0.261564594665896
Four	specific	Chr03	190280000	190320000	0.507537714592094
Four	specific	Chr03	190360000	190400000	0.269598871464296
Four	specific	Chr03	190560000	190600000	0.934270394714482
Four	specific	Chr03	190600000	190640000	0.850282074691263
Four	specific	Chr03	190920000	190960000	0.997974417805982
Four	specific	Chr03	190960000	191000000	0.998347893502135
Four	specific	Chr03	192480000	192520000	0.584940290900812
Four	specific	Chr03	192520000	192560000	0.784563313410067
Four	specific	Chr03	193440000	193480000	0.446772511426226
Four	specific	Chr03	193480000	193520000	0.3060315398979
Four	specific	Chr03	199520000	199560000	0.273065569162205
Four	specific	Chr03	200040000	200080000	0.962313743364432
Four	specific	Chr03	200080000	200120000	0.442144600890783
Four	specific	Chr03	200440000	200480000	0.236364061236226
Four	specific	Chr03	200480000	200520000	0.626587102347338
Four	specific	Chr03	201440000	201480000	0.516940564830331
Four	specific	Chr03	201480000	201520000	0.382226712784244
Four	specific	Chr03	205200000	205240000	0.534348981192609
Four	specific	Chr03	205480000	205520000	1
Four	specific	Chr03	215400000	215440000	0.618991128002808
Four	specific	Chr03	215440000	215480000	0.818482224900584
Four	specific	Chr03	216000000	216040000	0.789469402100808
Four	specific	Chr03	216480000	216520000	0.716245373808727
Four	specific	Chr03	217440000	217480000	0.202886115652941
Four	specific	Chr03	217800000	217840000	0.359635780251358
Four	specific	Chr03	217840000	217880000	0.344852634720167
Four	specific	Chr03	217960000	218000000	0.365955728614599
Four	specific	Chr03	218640000	218680000	0.503491115682341
Four	specific	Chr03	218760000	218800000	0.51465640115729
Four	specific	Chr03	218840000	218880000	0.994444636623539
Four	specific	Chr03	218880000	218920000	0.204343273791611
Four	specific	Chr03	218960000	219000000	0.178919351413291
Four	specific	Chr03	220640000	220680000	0.933142518945097
Four	specific	Chr03	220800000	220840000	0.930868108915236
Four	specific	Chr03	221080000	221120000	1
Four	specific	Chr03	225760000	225800000	0.506669900857704
Four	specific	Chr03	226360000	226400000	0.736748122380208
Four	specific	Chr03	226520000	226560000	0.68301779279741
Four	specific	Chr03	226840000	226880000	0.594876309573668
Four	specific	Chr03	227040000	227080000	0.427627547860436
Four	specific	Chr03	227520000	227560000	0.551739628932522
Four	specific	Chr03	227960000	228000000	0.425466632590443
Four	specific	Chr03	228000000	228040000	0.563702437288741
Four	specific	Chr03	228240000	228280000	0.750481480333135
Four	specific	Chr03	228280000	228320000	0.573765728470256
Four	specific	Chr03	228400000	228440000	0.948673617347058
Four	specific	Chr03	228440000	228480000	0.797037429855797
Four	specific	Chr03	228480000	228520000	0.612475696620128
Four	specific	Chr03	228520000	228560000	0.402636514552556
Four	specific	Chr03	228560000	228600000	0.79985538232317
Four	specific	Chr03	228880000	228920000	0.651610080683206
Four	specific	Chr03	229200000	229240000	0.640042075974331
Four	specific	Chr03	230120000	230160000	1
Four	specific	Chr03	230720000	230760000	0.979270216503654
Four	specific	Chr03	231440000	231480000	0.83666371750312
Four	specific	Chr03	231560000	231600000	0.864195696094331
Four	specific	Chr03	232280000	232320000	0.543773848481471
Four	specific	Chr03	232320000	232360000	0.99305870385434
Four	specific	Chr03	232400000	232440000	0.83469055345991
Four	specific	Chr03	232600000	232640000	0.371907007649487
Four	specific	Chr03	232640000	232680000	0.778425073982717
Four	specific	Chr03	232800000	232840000	0.966253541163817
Four	specific	Chr03	233040000	233080000	0.579294701917519
Four	specific	Chr03	233280000	233320000	0.264306086208005
Four	specific	Chr03	233840000	233880000	0.984869518167004
Four	specific	Chr03	234120000	234160000	0.454007337593646
Four	specific	Chr03	234320000	234360000	0.618915904703529
Four	specific	Chr03	234520000	234560000	0.512036796924153
Four	specific	Chr03	234640000	234680000	0.987878138136646
Four	specific	Chr03	234840000	234880000	0.190783123367784
Four	specific	Chr03	241440000	241480000	0.608033658923566
Four	specific	Chr03	241640000	241680000	0.6411494434997
Four	specific	Chr03	242200000	242240000	0.999439979064104
Four	specific	Chr03	243400000	243440000	0.69983997377837
Four	specific	Chr03	243480000	243520000	0.276964231273528
Four	specific	Chr03	243520000	243560000	0.990607850992845
Four	specific	Chr03	243560000	243600000	0.297487493479358
Four	specific	Chr03	243640000	243680000	0.722840396093711
Four	specific	Chr03	243680000	243720000	0.193679905859302
Four	specific	Chr03	243720000	243760000	0.930820659289551
Four	specific	Chr03	243760000	243800000	0.905366641899008
Four	specific	Chr03	244000000	244040000	0.931783358762709
Four	specific	Chr03	244040000	244080000	0.994948964560363
Four	specific	Chr03	244080000	244120000	0.787921719247032
Four	specific	Chr03	244120000	244160000	0.561394119776935
Four	specific	Chr03	244200000	244240000	0.459988254503662
Four	specific	Chr03	245240000	245280000	0.629849897768653
Four	specific	Chr03	245360000	245400000	0.758218326274224
Four	specific	Chr03	245640000	245680000	0.60008282593949
Four	specific	Chr03	245720000	245760000	0.982042447806123
Four	specific	Chr03	248120000	248160000	0.230924873342288
Four	specific	Chr03	248160000	248200000	0.691860720361123
Four	specific	Chr03	248200000	248240000	0.766524676097533
Four	specific	Chr03	248360000	248400000	0.999071601487985
Four	specific	Chr03	248520000	248560000	0.571199826956882
Four	specific	Chr03	248560000	248600000	0.547233935663029
Four	specific	Chr03	252800000	252840000	0.55868817777024
Four	specific	Chr03	252920000	252960000	0.913106808807056
Four	specific	Chr03	253080000	253120000	0.957485912830104
Four	specific	Chr03	253240000	253280000	0.610219559612026
Four	specific	Chr03	255520000	255560000	0.275092105803321
Four	specific	Chr03	255560000	255600000	0.749059451658147
Four	specific	Chr03	255600000	255640000	0.958922181309428
Four	specific	Chr03	255640000	255680000	0.848294561812267
Four	specific	Chr03	255720000	255760000	0.975878409871132
Four	specific	Chr03	255840000	255880000	0.84071050500936
Four	specific	Chr03	255880000	255920000	0.788126026057772
Four	specific	Chr03	255920000	255960000	0.945068212634665
Four	specific	Chr03	255960000	256000000	0.763617628024446
Four	specific	Chr03	256080000	256120000	0.571736422437565
Four	specific	Chr03	256200000	256240000	0.493521472865172
Four	specific	Chr03	256240000	256280000	0.745936258984976
Four	specific	Chr03	256280000	256320000	0.920396057566918
Four	specific	Chr03	256320000	256360000	0.349573560346774
Four	specific	Chr03	256360000	256400000	0.659292750531851
Four	specific	Chr03	256400000	256440000	0.731463722184531
Four	specific	Chr03	256760000	256800000	0.455350891787272
Four	specific	Chr03	256800000	256840000	0.452595261103333
Four	specific	Chr03	256840000	256880000	0.740759406442161
Four	specific	Chr03	259800000	259840000	0.918182993614743
Four	specific	Chr03	260040000	260080000	0.956244574199409
Four	specific	Chr03	260120000	260160000	1
Four	specific	Chr03	260200000	260240000	0.521999821837433
Four	specific	Chr03	260680000	260720000	0.422149472980231
Four	specific	Chr03	260720000	260760000	0.725067002479843
Four	specific	Chr03	260800000	260840000	0.528582346968785
Four	specific	Chr03	260840000	260880000	0.533754082825439
Four	specific	Chr03	260960000	261000000	0.500367351126396
Four	specific	Chr03	261040000	261080000	0.854704227966114
Four	specific	Chr03	261080000	261120000	0.821880198013683
Four	specific	Chr03	261120000	261160000	0.433351105809848
Four	specific	Chr03	261160000	261200000	0.580165953584192
Four	specific	Chr03	261200000	261240000	0.838515017469894
Four	specific	Chr03	261240000	261280000	0.318831638961404
Four	specific	Chr03	261280000	261320000	0.455135545137143
Four	specific	Chr03	261440000	261480000	0.276945732810265
Four	specific	Chr03	261480000	261520000	0.319287349695011
Four	specific	Chr03	261520000	261560000	0.41683290359846
Four	specific	Chr03	263080000	263120000	0.405886616520476
Four	specific	Chr03	263120000	263160000	0.392544867949954
Four	specific	Chr03	263160000	263200000	0.707019503807284
Four	specific	Chr03	263320000	263360000	0.993672358751801
Four	specific	Chr03	263400000	263440000	0.550021107385297
Four	specific	Chr03	263480000	263520000	0.532009716105656
Four	specific	Chr03	263520000	263560000	0.721700637148754
Four	specific	Chr03	263560000	263600000	0.296651506403797
Four	specific	Chr03	263600000	263640000	0.148692680272726
Four	specific	Chr03	268600000	268640000	0.478473981682687
Four	specific	Chr03	269560000	269600000	0.677842927675768
Four	specific	Chr03	269600000	269640000	0.33182476329581
Four	specific	Chr03	269640000	269680000	0.69284333057656
Four	specific	Chr03	269680000	269720000	0.337015726307422
Four	specific	Chr03	269760000	269800000	0.964372316226477
Four	specific	Chr03	270160000	270200000	0.466486266057817
Four	specific	Chr03	270200000	270240000	0.136671764995577
Four	specific	Chr03	270400000	270440000	0.89953054755822
Four	specific	Chr03	270560000	270600000	0.895294850907261
Four	specific	Chr03	280920000	280960000	0.584218544256093
Four	specific	Chr03	281960000	282000000	0.546587047103087
Four	specific	Chr03	285280000	285320000	0.912541954457963
Four	specific	Chr03	285320000	285360000	0.977376858091809
Four	specific	Chr03	285360000	285400000	0.933680604715343
Four	specific	Chr03	285560000	285600000	0.780159391946801
Four	specific	Chr03	285640000	285680000	0.743451352083066
Four	specific	Chr03	285720000	285760000	0.286170170855086
Four	specific	Chr03	285760000	285800000	0.978975285550143
Four	specific	Chr03	285880000	285920000	0.99703255315682
Four	specific	Chr03	285960000	286000000	0.961713132447322
Four	specific	Chr03	286040000	286080000	0.857290964551048
Four	specific	Chr03	286120000	286160000	0.950628026678105
Four	specific	Chr03	286160000	286200000	0.920312557687682
Four	specific	Chr03	286200000	286240000	0.992909831210909
Four	specific	Chr03	286320000	286360000	0.988965897753108
Four	specific	Chr03	286360000	286400000	0.906247171279687
Four	specific	Chr03	286400000	286440000	0.993022971445293
Four	specific	Chr03	286440000	286480000	0.985021405059436
Four	specific	Chr03	286480000	286520000	0.624599128104071
Four	specific	Chr03	286520000	286560000	0.22445798953873
Four	specific	Chr03	287480000	287520000	0.99020864578444
Four	specific	Chr03	287520000	287560000	0.630342935425125
Four	specific	Chr03	287560000	287600000	0.564351872540023
Four	specific	Chr03	287600000	287640000	0.617552325903972
Four	specific	Chr03	287640000	287680000	0.51419878371796
Four	specific	Chr03	287680000	287720000	0.330572346218439
Four	specific	Chr03	287720000	287760000	0.787999327550271
Four	specific	Chr03	287760000	287800000	0.470843749428728
Four	specific	Chr03	287800000	287840000	0.992757126732923
Four	specific	Chr03	287840000	287880000	0.792919468532521
Four	specific	Chr03	287880000	287920000	0.78794894495668
Four	specific	Chr03	287920000	287960000	0.938963506670496
Four	specific	Chr03	287960000	288000000	0.59668453164739
Four	specific	Chr03	288000000	288040000	0.5451179936799
Four	specific	Chr03	288080000	288120000	0.690512910460396
Four	specific	Chr03	288120000	288160000	0.724662497840023
Four	specific	Chr03	288160000	288200000	0.752503274245587
Four	specific	Chr03	288200000	288240000	0.603683393368383
Four	specific	Chr04	4400000	4440000	0.296876915992289
Four	specific	Chr04	4440000	4480000	0.625664885169088
Four	specific	Chr04	4480000	4520000	0.391820226579376
Four	specific	Chr04	4520000	4560000	0.222431529020769
Four	specific	Chr04	4720000	4760000	0.472822620867765
Four	specific	Chr04	4760000	4800000	0.324226334744194
Four	specific	Chr04	4800000	4840000	0.587994700799128
Four	specific	Chr04	4880000	4920000	0.992320925880521
Four	specific	Chr04	14560000	14600000	0.954409423254217
Four	specific	Chr04	14800000	14840000	0.990074128411185
Four	specific	Chr04	14920000	14960000	0.951177560673414
Four	specific	Chr04	15160000	15200000	0.743366403502053
Four	specific	Chr04	15320000	15360000	0.341448658506547
Four	specific	Chr04	24640000	24680000	0.71695944011701
Four	specific	Chr04	24680000	24720000	0.923947486213541
Four	specific	Chr04	24720000	24760000	0.955277279298972
Four	specific	Chr04	24760000	24800000	0.95804040698771
Four	specific	Chr04	24800000	24840000	0.942663691584285
Four	specific	Chr04	24920000	24960000	0.975895335304302
Four	specific	Chr04	25000000	25040000	0.524781979653855
Four	specific	Chr04	25040000	25080000	0.915116915517507
Four	specific	Chr04	25080000	25120000	0.922580546368703
Four	specific	Chr04	25120000	25160000	0.637313379090408
Four	specific	Chr04	25160000	25200000	0.538376879151837
Four	specific	Chr04	25200000	25240000	0.844493301663004
Four	specific	Chr04	25240000	25280000	0.68330457931124
Four	specific	Chr04	25280000	25320000	0.991673781519174
Four	specific	Chr04	25320000	25360000	0.641670931845879
Four	specific	Chr04	25360000	25400000	0.814928927711493
Four	specific	Chr04	25560000	25600000	0.998407732569171
Four	specific	Chr04	25600000	25640000	0.793792581755249
