Tissues	Types	Chr	BEG	END	Density
HLvsGR	speci	Chr07	27960000	28000000	3.31225008242513
HLvsGR	speci	Chr07	28040000	28080000	6.26194617774356
HLvsGR	speci	Chr07	28120000	28160000	5.17427268189828
HLvsGR	speci	Chr07	28680000	28720000	3.05080178821879
HLvsGR	speci	Chr07	31600000	31640000	1.76909114914699
HLvsGR	speci	Chr07	33120000	33160000	1.19931392775677
HLvsGR	speci	Chr07	3440000	3480000	1.32900398488698
HLvsGR	speci	Chr07	37160000	37200000	3.60560038726958
HLvsGR	speci	Chr07	38720000	38760000	2.20473148327776
HLvsGR	speci	Chr07	3960000	4000000	1.89887032133618
HLvsGR	speci	Chr07	4120000	4160000	1.68555989763539
HLvsGR	speci	Chr07	43160000	43200000	1.22315918893545
HLvsGR	speci	Chr07	43240000	43280000	4.02381961976592
HLvsGR	speci	Chr07	46640000	46680000	6.51694805539933
HLvsGR	speci	Chr07	46680000	46720000	2.85227863399758
HLvsGR	speci	Chr07	46720000	46760000	7.00481722087347
HLvsGR	speci	Chr07	55760000	55800000	0.926085757195259
HLvsGR	speci	Chr07	56240000	56280000	6.40394884129951
HLvsGR	speci	Chr07	56280000	56320000	5.21551785663583
HLvsGR	speci	Chr07	57600000	57640000	2.09745806297796
HLvsGR	speci	Chr07	58920000	58960000	3.18805259874371
HLvsGR	speci	Chr07	60360000	60400000	1.77052843565091
HLvsGR	speci	Chr07	63480000	63520000	5.99199260050199
HLvsGR	speci	Chr07	64120000	64160000	1.05824522203962
HLvsGR	speci	Chr07	68680000	68720000	3.60978524501425
HLvsGR	speci	Chr07	69400000	69440000	0.664993352415428
HLvsGR	speci	Chr07	71480000	71520000	6.10643921798047
HLvsGR	speci	Chr07	73000000	73040000	1.32843876301825
HLvsGR	speci	Chr07	75760000	75800000	3.88432200859544
HLvsGR	speci	Chr07	8240000	8280000	4.18994452157952
HLvsGR	speci	Chr07	83360000	83400000	1.66846252744401
HLvsGR	speci	Chr07	8960000	9000000	1.63931642304901
HLvsGR	speci	Chr07	9000000	9040000	9.35633514338146
HLvsGR	speci	Chr07	91760000	91800000	3.95050732188441
HLvsGR	speci	Chr07	95640000	95680000	1.09871087708384
HLvsGR	speci	Chr07	96080000	96120000	0.828018533652615
HLvsGR	speci	Chr07	96840000	96880000	0.523962153551945
HLvsGR	speci	Chr08	105320000	105360000	7.41211416550707
HLvsGR	speci	Chr08	105440000	105480000	0.672704617882737
HLvsGR	speci	Chr08	106280000	106320000	3.47645981830325
HLvsGR	speci	Chr08	107240000	107280000	1.42614811486896
HLvsGR	speci	Chr08	113320000	113360000	5.25744988074134
HLvsGR	speci	Chr08	113920000	113960000	3.141829962747
HLvsGR	speci	Chr08	11440000	11480000	2.75322014101137
HLvsGR	speci	Chr08	114720000	114760000	4.64399758379149
HLvsGR	speci	Chr08	114880000	114920000	7.3447012424852
HLvsGR	speci	Chr08	116560000	116600000	0.532330156645709
HLvsGR	speci	Chr08	117560000	117600000	2.09944302053945
HLvsGR	speci	Chr08	122800000	122840000	1.06209888513109
HLvsGR	speci	Chr08	122880000	122920000	4.43859744222259
HLvsGR	speci	Chr08	122920000	122960000	3.14978265447067
HLvsGR	speci	Chr08	124520000	124560000	2.08847008213138
HLvsGR	speci	Chr08	124600000	124640000	0.901419530044348
HLvsGR	speci	Chr08	124640000	124680000	2.65018092452611
HLvsGR	speci	Chr08	125720000	125760000	4.64923896978346
HLvsGR	speci	Chr08	127360000	127400000	0.856425148628454
HLvsGR	speci	Chr08	127400000	127440000	1.00668687881338
HLvsGR	speci	Chr08	12960000	13000000	3.42612429328653
HLvsGR	speci	Chr08	129840000	129880000	5.58944922365273
HLvsGR	speci	Chr08	130480000	130520000	2.83322312805193
HLvsGR	speci	Chr08	131720000	131760000	3.56820783772087
HLvsGR	speci	Chr08	133120000	133160000	2.81028852646643
HLvsGR	speci	Chr08	135040000	135080000	4.49808064510817
HLvsGR	speci	Chr08	145200000	145240000	3.62772667655066
HLvsGR	speci	Chr08	145240000	145280000	2.88811439268605
HLvsGR	speci	Chr08	145480000	145520000	7.74295480324554
HLvsGR	speci	Chr08	146240000	146280000	1.18472705098561
HLvsGR	speci	Chr08	146280000	146320000	1.5263553574871
HLvsGR	speci	Chr08	146520000	146560000	0.563268874790413
HLvsGR	speci	Chr08	147200000	147240000	1.07044238111829
HLvsGR	speci	Chr08	147800000	147840000	3.13692476253936
HLvsGR	speci	Chr08	155480000	155520000	1.45911492851164
HLvsGR	speci	Chr08	169440000	169480000	1.26689528143717
HLvsGR	speci	Chr08	170000000	170040000	0.85505126217133
HLvsGR	speci	Chr08	170040000	170080000	1.37817476859361
HLvsGR	speci	Chr08	171080000	171120000	1.02556672313992
HLvsGR	speci	Chr08	171800000	171840000	1.5474345836631
HLvsGR	speci	Chr08	21480000	21520000	1.39708662340173
HLvsGR	speci	Chr08	22080000	22120000	1.56672679689459
HLvsGR	speci	Chr08	22120000	22160000	2.26050690511279
HLvsGR	speci	Chr08	2600000	2640000	2.06137618239307
HLvsGR	speci	Chr08	2640000	2680000	12.7712903102673
HLvsGR	speci	Chr08	27040000	27080000	1.21246948173631
HLvsGR	speci	Chr08	3080000	3120000	1.76822338706191
HLvsGR	speci	Chr08	30880000	30920000	2.66690789548033
HLvsGR	speci	Chr08	3120000	3160000	9.97276103651092
HLvsGR	speci	Chr08	3200000	3240000	11.9388827274429
HLvsGR	speci	Chr08	3240000	3280000	10.3688591450294
HLvsGR	speci	Chr08	32720000	32760000	2.90850311440809
HLvsGR	speci	Chr08	33240000	33280000	3.29988184507388
HLvsGR	speci	Chr08	39640000	39680000	1.44475755660881
HLvsGR	speci	Chr08	40440000	40480000	6.85149284429461
HLvsGR	speci	Chr08	41320000	41360000	2.90288048999895
HLvsGR	speci	Chr08	42960000	43000000	1.00778219476367
HLvsGR	speci	Chr08	4360000	4400000	0.584432251570094
HLvsGR	speci	Chr08	45120000	45160000	0.669817384509367
HLvsGR	speci	Chr08	48120000	48160000	0.893578901411239
HLvsGR	speci	Chr08	48200000	48240000	2.87961191378182
HLvsGR	speci	Chr08	51160000	51200000	0.975857686969841
HLvsGR	speci	Chr08	54040000	54080000	4.69450311274042
HLvsGR	speci	Chr08	58680000	58720000	3.96096153301218
HLvsGR	speci	Chr08	61000000	61040000	3.15988649489374
HLvsGR	speci	Chr08	61520000	61560000	0.656792974080338
HLvsGR	speci	Chr08	62400000	62440000	1.96410384001893
HLvsGR	speci	Chr08	62440000	62480000	4.01542794244917
HLvsGR	speci	Chr08	63280000	63320000	5.48491739604006
HLvsGR	speci	Chr08	63600000	63640000	1.81014900129098
HLvsGR	speci	Chr08	63640000	63680000	4.87781971507752
HLvsGR	speci	Chr08	6480000	6520000	5.24381515877078
HLvsGR	speci	Chr08	65640000	65680000	0.521353351962553
HLvsGR	speci	Chr08	66720000	66760000	2.3055427983391
HLvsGR	speci	Chr08	67600000	67640000	1.00836770315057
HLvsGR	speci	Chr08	69280000	69320000	1.55683195645148
HLvsGR	speci	Chr08	70080000	70120000	1.08757405590644
HLvsGR	speci	Chr08	73040000	73080000	0.643557027218009
HLvsGR	speci	Chr08	7440000	7480000	0.993838763223768
HLvsGR	speci	Chr08	77560000	77600000	0.610136641214742
HLvsGR	speci	Chr08	83160000	83200000	6.13219289998165
HLvsGR	speci	Chr08	84040000	84080000	7.07254350900328
HLvsGR	speci	Chr08	84320000	84360000	2.23033758601401
HLvsGR	speci	Chr08	8920000	8960000	8.90272404725841
HLvsGR	speci	Chr08	9040000	9080000	2.18288258876177
HLvsGR	speci	Chr08	94720000	94760000	0.819897147353813
HLvsGR	speci	Chr08	96280000	96320000	5.37355593166208
HLvsGR	speci	Chr09	101840000	101880000	3.53228801665057
HLvsGR	speci	Chr09	106720000	106760000	12.8076222100015
HLvsGR	speci	Chr09	107880000	107920000	5.99504382616058
HLvsGR	speci	Chr09	109320000	109360000	2.68211949578976
HLvsGR	speci	Chr09	110680000	110720000	1.30716586846089
HLvsGR	speci	Chr09	112840000	112880000	0.995210290454537
HLvsGR	speci	Chr09	112960000	113000000	0.821378419017159
HLvsGR	speci	Chr09	113240000	113280000	1.29969688759825
HLvsGR	speci	Chr09	113320000	113360000	3.7465865064191
HLvsGR	speci	Chr09	113360000	113400000	3.14724440996202
HLvsGR	speci	Chr09	113920000	113960000	1.97475609987144
HLvsGR	speci	Chr09	115200000	115240000	3.77163911094253
HLvsGR	speci	Chr09	117360000	117400000	2.93977315043709
HLvsGR	speci	Chr09	117400000	117440000	5.789323208049
HLvsGR	speci	Chr09	11880000	11920000	4.4738971233571
HLvsGR	speci	Chr09	11920000	11960000	1.1639020170643
HLvsGR	speci	Chr09	11960000	12000000	4.00622425750189
HLvsGR	speci	Chr09	126360000	126400000	1.59777416350863
HLvsGR	speci	Chr09	13040000	13080000	7.20484899885262
HLvsGR	speci	Chr09	130520000	130560000	1.04330580716816
HLvsGR	speci	Chr09	13080000	13120000	3.19894136240761
HLvsGR	speci	Chr09	132440000	132480000	1.55042319129434
HLvsGR	speci	Chr09	13360000	13400000	1.63141640809398
HLvsGR	speci	Chr09	13440000	13480000	0.858422104534637
HLvsGR	speci	Chr09	137360000	137400000	1.08030720988783
HLvsGR	speci	Chr09	138760000	138800000	1.56861459669962
HLvsGR	speci	Chr09	14120000	14160000	3.24074522294458
HLvsGR	speci	Chr09	14440000	14480000	2.19324089988358
HLvsGR	speci	Chr09	14480000	14520000	0.984748865363354
HLvsGR	speci	Chr09	144840000	144880000	3.57885005025311
HLvsGR	speci	Chr09	146200000	146240000	1.0489079483479
HLvsGR	speci	Chr09	148760000	148800000	1.21424293919117
HLvsGR	speci	Chr09	149840000	149880000	1.6296188481593
HLvsGR	speci	Chr09	151440000	151480000	1.28397378571286
HLvsGR	speci	Chr09	151480000	151520000	3.14023383890074
HLvsGR	speci	Chr09	152280000	152320000	4.02921496513802
HLvsGR	speci	Chr09	155080000	155120000	6.70776804703169
HLvsGR	speci	Chr09	158040000	158080000	1.72109149017129
HLvsGR	speci	Chr09	159360000	159400000	2.25463187691405
HLvsGR	speci	Chr09	16240000	16280000	3.43748163642127
HLvsGR	speci	Chr09	162680000	162720000	2.77404337821095
HLvsGR	speci	Chr09	162760000	162800000	1.35093823738084
HLvsGR	speci	Chr09	168520000	168560000	1.3662523418381
HLvsGR	speci	Chr09	17040000	17080000	3.97200381980094
HLvsGR	speci	Chr09	172240000	172280000	0.85321782515447
HLvsGR	speci	Chr09	173920000	173960000	0.725156989186725
HLvsGR	speci	Chr09	174480000	174520000	1.3259216126117
HLvsGR	speci	Chr09	175080000	175120000	4.51507873993754
HLvsGR	speci	Chr09	175960000	176000000	3.87234005238677
HLvsGR	speci	Chr09	176000000	176040000	2.20923665800296
HLvsGR	speci	Chr09	17960000	18000000	1.79009142260545
HLvsGR	speci	Chr09	180040000	180080000	3.17471363013693
HLvsGR	speci	Chr09	180560000	180600000	1.66329669451863
HLvsGR	speci	Chr09	18360000	18400000	1.95277316790388
HLvsGR	speci	Chr09	185360000	185400000	2.91733558046451
HLvsGR	speci	Chr09	19000000	19040000	2.93296426961739
HLvsGR	speci	Chr09	19040000	19080000	1.05190303889975
HLvsGR	speci	Chr09	198560000	198600000	0.77951645767784
HLvsGR	speci	Chr09	19880000	19920000	2.67449083114045
HLvsGR	speci	Chr09	201040000	201080000	1.42822589294687
HLvsGR	speci	Chr09	201960000	202000000	0.918298342198301
HLvsGR	speci	Chr09	202760000	202800000	1.34430040867142
HLvsGR	speci	Chr09	207320000	207360000	3.63242251357618
HLvsGR	speci	Chr09	208320000	208360000	1.98649954426494
HLvsGR	speci	Chr09	208360000	208400000	1.57411667013255
HLvsGR	speci	Chr09	209760000	209800000	4.62782534748025
HLvsGR	speci	Chr09	21040000	21080000	0.551012632289422
HLvsGR	speci	Chr09	211840000	211880000	1.71095630803789
HLvsGR	speci	Chr09	211920000	211960000	5.46951228678885
HLvsGR	speci	Chr09	217920000	217960000	1.66972151345784
HLvsGR	speci	Chr09	220400000	220440000	2.32605062288446
HLvsGR	speci	Chr09	221600000	221640000	2.09685987640791
HLvsGR	speci	Chr09	22280000	22320000	1.27863061956515
HLvsGR	speci	Chr09	223040000	223080000	1.53100138874043
HLvsGR	speci	Chr09	227760000	227800000	2.28679202340816
HLvsGR	speci	Chr09	227800000	227840000	2.22025761027947
HLvsGR	speci	Chr09	228360000	228400000	6.94217046747922
HLvsGR	speci	Chr09	229840000	229880000	2.19869398547705
HLvsGR	speci	Chr09	230160000	230200000	3.02820809641254
HLvsGR	speci	Chr09	231440000	231480000	0.697687875942584
HLvsGR	speci	Chr09	232000000	232040000	3.10377502759328
HLvsGR	speci	Chr09	232120000	232160000	2.82425081901251
HLvsGR	speci	Chr09	233680000	233720000	1.14282159357919
HLvsGR	speci	Chr09	234400000	234440000	1.39619587554557
HLvsGR	speci	Chr09	235440000	235480000	3.80815568439199
HLvsGR	speci	Chr09	235480000	235520000	4.6285464809558
HLvsGR	speci	Chr09	235800000	235840000	2.66397109307457
HLvsGR	speci	Chr09	237760000	237800000	3.50397130053873
HLvsGR	speci	Chr09	242600000	242640000	2.96876391427076
HLvsGR	speci	Chr09	243000000	243040000	2.93423021625977
HLvsGR	speci	Chr09	243560000	243600000	0.949172921805719
HLvsGR	speci	Chr09	244880000	244920000	1.40048704556234
HLvsGR	speci	Chr09	249120000	249160000	3.93790735338585
HLvsGR	speci	Chr09	249160000	249200000	3.35862406134294
HLvsGR	speci	Chr09	251480000	251520000	0.710075243832368
HLvsGR	speci	Chr09	251520000	251560000	0.912867366146277
HLvsGR	speci	Chr09	258800000	258840000	4.44953064076204
HLvsGR	speci	Chr09	262520000	262560000	1.5850055991877
HLvsGR	speci	Chr09	262600000	262640000	0.969381058313154
HLvsGR	speci	Chr09	266920000	266960000	7.58291245112557
HLvsGR	speci	Chr09	267800000	267840000	3.50521828569794
HLvsGR	speci	Chr09	267840000	267880000	1.94549431339355
HLvsGR	speci	Chr09	268720000	268760000	3.62743221027406
HLvsGR	speci	Chr09	270480000	270520000	1.98961626785074
HLvsGR	speci	Chr09	270640000	270680000	1.22991139300841
HLvsGR	speci	Chr09	270880000	270920000	8.0860036805224
HLvsGR	speci	Chr09	270920000	270960000	6.06014781574027
HLvsGR	speci	Chr09	273240000	273280000	0.841889210206961
HLvsGR	speci	Chr09	278680000	278720000	2.28105671338814
HLvsGR	speci	Chr09	30640000	30680000	5.16276383393141
HLvsGR	speci	Chr09	34240000	34280000	2.77773167966085
HLvsGR	speci	Chr09	35360000	35400000	3.2790125830235
HLvsGR	speci	Chr09	35480000	35520000	2.8367926394464
HLvsGR	speci	Chr09	36280000	36320000	1.87951425143227
HLvsGR	speci	Chr09	36960000	37000000	0.611425401652715
HLvsGR	speci	Chr09	38160000	38200000	6.9396857376178
HLvsGR	speci	Chr09	38920000	38960000	8.60896434528438
HLvsGR	speci	Chr09	39360000	39400000	1.33862027085723
HLvsGR	speci	Chr09	41160000	41200000	6.96810380275032
HLvsGR	speci	Chr09	41320000	41360000	1.8607372537654
HLvsGR	speci	Chr09	41840000	41880000	4.04815199795577
HLvsGR	speci	Chr09	42040000	42080000	0.608271894539654
HLvsGR	speci	Chr09	42080000	42120000	3.2464119813039
HLvsGR	speci	Chr09	42840000	42880000	5.47051645814312
HLvsGR	speci	Chr09	42880000	42920000	0.674030118136093
HLvsGR	speci	Chr09	43360000	43400000	0.693139620323932
HLvsGR	speci	Chr09	43680000	43720000	1.17995726284128
HLvsGR	speci	Chr09	43760000	43800000	1.92165856065885
HLvsGR	speci	Chr09	44560000	44600000	2.16539830229422
HLvsGR	speci	Chr09	46560000	46600000	0.814258030651899
HLvsGR	speci	Chr09	46600000	46640000	1.13304922507428
HLvsGR	speci	Chr09	47600000	47640000	3.54323585612253
HLvsGR	speci	Chr09	48680000	48720000	0.587981268075588
HLvsGR	speci	Chr09	4960000	5000000	0.616713534824759
HLvsGR	speci	Chr09	51000000	51040000	3.36816694658829
HLvsGR	speci	Chr09	54760000	54800000	1.92063144054963
HLvsGR	speci	Chr09	54840000	54880000	1.73734973854755
HLvsGR	speci	Chr09	55400000	55440000	0.861233890018337
HLvsGR	speci	Chr09	56920000	56960000	8.50833279846052
HLvsGR	speci	Chr09	56960000	57000000	2.28583234779668
HLvsGR	speci	Chr09	59200000	59240000	1.95553047143673
HLvsGR	speci	Chr09	6120000	6160000	0.827336050683284
HLvsGR	speci	Chr09	64320000	64360000	0.944868430938365
HLvsGR	speci	Chr09	65160000	65200000	1.45654140764592
HLvsGR	speci	Chr09	66080000	66120000	1.02084688275503
HLvsGR	speci	Chr09	68600000	68640000	2.20923665800296
HLvsGR	speci	Chr09	78120000	78160000	4.73004039163675
HLvsGR	speci	Chr09	82360000	82400000	0.7944702305165
HLvsGR	speci	Chr09	84080000	84120000	2.89072723143339
HLvsGR	speci	Chr09	84720000	84760000	4.31321205785307
HLvsGR	speci	Chr09	8640000	8680000	4.70627356191399
HLvsGR	speci	Chr09	87280000	87320000	3.60200485789173
HLvsGR	speci	Chr09	91560000	91600000	6.64401395473184
HLvsGR	speci	Chr09	91600000	91640000	6.47017158779004
HLvsGR	speci	Chr09	9200000	9240000	3.25401935354195
HLvsGR	speci	Chr09	93040000	93080000	3.77048167560244
HLvsGR	speci	Chr09	93920000	93960000	1.44926010973658
HLvsGR	speci	Chr09	94000000	94040000	1.49996414461008
HLvsGR	speci	Chr09	94600000	94640000	1.72778314160726
HLvsGR	speci	Chr09	9920000	9960000	2.75518744115631
HLvsGR	speci	Chr10	103400000	103440000	3.87146042497548
HLvsGR	speci	Chr10	104240000	104280000	3.46728173693314
HLvsGR	speci	Chr10	107920000	107960000	2.21114610694361
HLvsGR	speci	Chr10	110000000	110040000	3.40468003483921
HLvsGR	speci	Chr10	112040000	112080000	5.70809138204867
HLvsGR	speci	Chr10	114040000	114080000	0.553402358919596
HLvsGR	speci	Chr10	114960000	115000000	0.949170325674538
HLvsGR	speci	Chr10	115280000	115320000	1.79112219314236
HLvsGR	speci	Chr10	11680000	11720000	1.07205368657736
HLvsGR	speci	Chr10	11720000	11760000	3.50246270344994
HLvsGR	speci	Chr10	119880000	119920000	0.678112681533601
HLvsGR	speci	Chr10	122600000	122640000	3.28933716053028
HLvsGR	speci	Chr10	12400000	12440000	1.54878024758131
HLvsGR	speci	Chr10	12440000	12480000	11.4380373444722
HLvsGR	speci	Chr10	12640000	12680000	0.624780137484793
HLvsGR	speci	Chr10	128000000	128040000	2.30800236749603
HLvsGR	speci	Chr10	128040000	128080000	2.58327530779107
HLvsGR	speci	Chr10	128440000	128480000	5.09985990994573
HLvsGR	speci	Chr10	130080000	130120000	6.14350785844513
HLvsGR	speci	Chr10	134960000	135000000	5.33827740010598
HLvsGR	speci	Chr10	136320000	136360000	0.696885636615145
HLvsGR	speci	Chr10	140520000	140560000	1.28236307341989
HLvsGR	speci	Chr10	143760000	143800000	2.00638526475542
HLvsGR	speci	Chr10	144880000	144920000	3.14665409411158
HLvsGR	speci	Chr10	145360000	145400000	1.3251930941088
HLvsGR	speci	Chr10	14560000	14600000	1.87262448650037
HLvsGR	speci	Chr10	14960000	15000000	1.32617379154019
HLvsGR	speci	Chr10	15000000	15040000	0.876730241359754
HLvsGR	speci	Chr10	150440000	150480000	8.508130122772
HLvsGR	speci	Chr10	151000000	151040000	4.5617759553716
HLvsGR	speci	Chr10	151040000	151080000	2.20083598140561
HLvsGR	speci	Chr10	151760000	151800000	1.67429952022096
HLvsGR	speci	Chr10	152960000	153000000	1.49166133239059
HLvsGR	speci	Chr10	156160000	156200000	3.08445372299023
HLvsGR	speci	Chr10	15640000	15680000	1.07924115411211
HLvsGR	speci	Chr10	15680000	15720000	3.57882393306602
HLvsGR	speci	Chr10	157280000	157320000	6.5099687709069
HLvsGR	speci	Chr10	157320000	157360000	1.72213115891261
HLvsGR	speci	Chr10	161440000	161480000	5.81567486159283
HLvsGR	speci	Chr10	161800000	161840000	5.65650961336742
HLvsGR	speci	Chr10	169800000	169840000	1.24527221672265
HLvsGR	speci	Chr10	172480000	172520000	0.880432531788212
HLvsGR	speci	Chr10	177640000	177680000	2.37898592346942
HLvsGR	speci	Chr10	186640000	186680000	6.47758780332679
HLvsGR	speci	Chr10	186680000	186720000	3.59950997987098
HLvsGR	speci	Chr10	187400000	187440000	0.991491707737977
HLvsGR	speci	Chr10	188200000	188240000	3.36910031510148
HLvsGR	speci	Chr10	193480000	193520000	1.77030009654909
HLvsGR	speci	Chr10	194080000	194120000	2.49595625712981
HLvsGR	speci	Chr10	19480000	19520000	0.799507386822568
HLvsGR	speci	Chr10	195360000	195400000	1.03490692695181
HLvsGR	speci	Chr10	20320000	20360000	1.6386016404944
HLvsGR	speci	Chr10	204560000	204600000	10.2985385860475
HLvsGR	speci	Chr10	205440000	205480000	4.20131943643528
HLvsGR	speci	Chr10	208400000	208440000	1.11930986711092
HLvsGR	speci	Chr10	212720000	212760000	5.02189818829491
HLvsGR	speci	Chr10	21280000	21320000	5.42184233221931
HLvsGR	speci	Chr10	21320000	21360000	7.29004184363368
HLvsGR	speci	Chr10	213240000	213280000	4.46359339925456
HLvsGR	speci	Chr10	213320000	213360000	1.05264223884341
HLvsGR	speci	Chr10	214920000	214960000	1.05628610990415
HLvsGR	speci	Chr10	214960000	215000000	1.22679919126108
HLvsGR	speci	Chr10	215480000	215520000	5.40309318581258
HLvsGR	speci	Chr10	215520000	215560000	2.00152329890128
HLvsGR	speci	Chr10	215560000	215600000	0.919448014362482
HLvsGR	speci	Chr10	215640000	215680000	1.47241264954141
HLvsGR	speci	Chr10	216320000	216360000	5.3626670230079
HLvsGR	speci	Chr10	216360000	216400000	3.57995747335703
HLvsGR	speci	Chr10	216400000	216440000	1.12921361206603
HLvsGR	speci	Chr10	216680000	216720000	3.2790125830235
HLvsGR	speci	Chr10	222880000	222920000	3.14554214797933
HLvsGR	speci	Chr10	222920000	222960000	2.01400966328473
HLvsGR	speci	Chr10	223480000	223520000	0.73352755278323
HLvsGR	speci	Chr10	223520000	223560000	0.824323542921769
HLvsGR	speci	Chr10	22640000	22680000	0.715851989312174
HLvsGR	speci	Chr10	227120000	227160000	0.832132624108335
HLvsGR	speci	Chr10	227760000	227800000	0.785776796449004
HLvsGR	speci	Chr10	227800000	227840000	0.939694011062007
HLvsGR	speci	Chr10	231440000	231480000	5.66809225805958
HLvsGR	speci	Chr10	233720000	233760000	2.51414184434393
HLvsGR	speci	Chr10	236040000	236080000	5.50395110729976
HLvsGR	speci	Chr10	238280000	238320000	1.91403748599712
HLvsGR	speci	Chr10	26040000	26080000	1.52223413503331
HLvsGR	speci	Chr10	26120000	26160000	1.12866705283675
HLvsGR	speci	Chr10	26640000	26680000	3.71082166106088
HLvsGR	speci	Chr10	28600000	28640000	5.42939001200148
HLvsGR	speci	Chr10	29600000	29640000	5.26746766934928
HLvsGR	speci	Chr10	29680000	29720000	1.07636620154689
HLvsGR	speci	Chr10	36160000	36200000	2.20473148327776
HLvsGR	speci	Chr10	36280000	36320000	2.45914942109952
HLvsGR	speci	Chr10	38320000	38360000	2.26621277657486
HLvsGR	speci	Chr10	39040000	39080000	0.99643454891998
HLvsGR	speci	Chr10	43000000	43040000	2.07669540938796
HLvsGR	speci	Chr10	43080000	43120000	4.99133877182851
HLvsGR	speci	Chr10	4440000	4480000	1.23151618677416
HLvsGR	speci	Chr10	44600000	44640000	6.02270931739534
HLvsGR	speci	Chr10	47120000	47160000	1.44927092791414
HLvsGR	speci	Chr10	48120000	48160000	1.37596083376278
HLvsGR	speci	Chr10	48200000	48240000	8.18343327048264
HLvsGR	speci	Chr10	5000000	5040000	2.93152638894695
HLvsGR	speci	Chr10	51000000	51040000	3.23604146520953
HLvsGR	speci	Chr10	52560000	52600000	1.39157089365663
HLvsGR	speci	Chr10	5320000	5360000	5.47453220643968
HLvsGR	speci	Chr10	5360000	5400000	2.8112362249247
HLvsGR	speci	Chr10	54040000	54080000	4.33259455303077
HLvsGR	speci	Chr10	55640000	55680000	1.48313678704441
HLvsGR	speci	Chr10	57600000	57640000	1.67047815673644
HLvsGR	speci	Chr10	59640000	59680000	2.28730619703817
HLvsGR	speci	Chr10	6000000	6040000	1.59410388128133
HLvsGR	speci	Chr10	61680000	61720000	1.54412516216481
HLvsGR	speci	Chr10	65000000	65040000	1.17452544867533
HLvsGR	speci	Chr10	65160000	65200000	3.11692918738921
HLvsGR	speci	Chr10	65640000	65680000	1.54663904133972
HLvsGR	speci	Chr10	6760000	6800000	11.8923295129843
HLvsGR	speci	Chr10	6800000	6840000	10.9888943445057
HLvsGR	speci	Chr10	6840000	6880000	2.01221138226274
HLvsGR	speci	Chr10	6880000	6920000	1.04847655707786
HLvsGR	speci	Chr10	69880000	69920000	9.96922457789245
HLvsGR	speci	Chr10	74320000	74360000	1.30176138763012
HLvsGR	speci	Chr10	74760000	74800000	8.65466387655317
HLvsGR	speci	Chr10	74800000	74840000	7.41350289928514
HLvsGR	speci	Chr10	7520000	7560000	0.933920769462004
HLvsGR	speci	Chr10	77320000	77360000	1.25665753413456
HLvsGR	speci	Chr10	77360000	77400000	1.67913577689162
HLvsGR	speci	Chr10	78480000	78520000	1.17740303954096
HLvsGR	speci	Chr10	78680000	78720000	1.19034159061711
HLvsGR	speci	Chr10	79280000	79320000	0.505887378268053
HLvsGR	speci	Chr10	81040000	81080000	1.60977762390422
HLvsGR	speci	Chr10	84160000	84200000	0.685176096787754
HLvsGR	speci	Chr10	84200000	84240000	1.64941844842065
HLvsGR	speci	Chr10	84800000	84840000	2.26083303042466
HLvsGR	speci	Chr10	89280000	89320000	2.33702793091413
HLvsGR	speci	Chr10	9160000	9200000	1.5531787178711
HLvsGR	speci	Chr10	91720000	91760000	0.534121784841215
HLvsGR	speci	Chr10	9200000	9240000	0.755940920986367
HLvsGR	speci	Chr10	94200000	94240000	5.29182712590339
HLvsGR	speci	Chr10	94960000	95000000	0.768581908473164
HLvsGR	speci	Chr10	96640000	96680000	4.36251152619898
HLvsGR	speci	Chr10	96720000	96760000	4.17540570035207
HLvsGR	speci	Chr10	99360000	99400000	4.50344818711656
HLvsGR	speci	Chr10	99400000	99440000	7.31970665230109
HLvsGR	speci	Chr10	99480000	99520000	1.37485818507498
HLvsGR	speci	Chr10	99960000	100000000	1.82761523640092
HLvsGR	speci	Chr11	100920000	100960000	2.20923665800296
HLvsGR	speci	Chr11	101160000	101200000	4.21468015088422
HLvsGR	speci	Chr11	104720000	104760000	5.99995301180042
HLvsGR	speci	Chr11	104760000	104800000	3.63891433886272
HLvsGR	speci	Chr11	107760000	107800000	1.67308821429923
HLvsGR	speci	Chr11	110000000	110040000	1.33054034660617
HLvsGR	speci	Chr11	112000000	112040000	1.8300467778482
HLvsGR	speci	Chr11	113240000	113280000	2.12272777729636
HLvsGR	speci	Chr11	118360000	118400000	1.45859489537085
HLvsGR	speci	Chr11	120520000	120560000	2.52168113594476
HLvsGR	speci	Chr11	123160000	123200000	1.11579237815705
HLvsGR	speci	Chr11	123200000	123240000	1.70013247355624
HLvsGR	speci	Chr11	124080000	124120000	1.07010788396339
HLvsGR	speci	Chr11	124200000	124240000	1.23936619970977
HLvsGR	speci	Chr11	124240000	124280000	3.64049814919595
HLvsGR	speci	Chr11	13120000	13160000	1.33486586748696
HLvsGR	speci	Chr11	132000000	132040000	4.92949617552874
HLvsGR	speci	Chr11	136160000	136200000	2.56044127683048
HLvsGR	speci	Chr11	136200000	136240000	1.9856892412778
HLvsGR	speci	Chr11	137160000	137200000	1.28330083448325
HLvsGR	speci	Chr11	138040000	138080000	1.18449575131218
HLvsGR	speci	Chr11	138080000	138120000	1.52269251571778
HLvsGR	speci	Chr11	142480000	142520000	3.36432761857659
HLvsGR	speci	Chr11	143120000	143160000	0.469728831552942
